Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
08/22/2016 19:30:58.023 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Experiment Liblet	bfhs7	Information 	Feature Query Status {"FlightName": "of3og1haea5zna0", "FeatureName": "Microsoft.Office.Word.ContentControls", "TreatmentValue": "nullopt", "StaticScope": 1, "IsDevOverride": false, "LockType": 2}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.024 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Roaming	axahc	Information 	SyncManager::CWriteSyncTask::Run {"Message": "Starting CWriteSyncTask::Run"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.027 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	Roaming	axagb	Information 	RoamingProxy::Init {"Message": "Init completed, server Url", "Url": "https://roaming.officeapps.live.com/rs/RoamingSoapService.svc"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.496 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Roaming	a3csm	Information 	RoamingProxy::GetConfig {"Message": "Get config succeeded", "UniqueId": "", "MachineId": "NULL"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.497 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Roaming	axagq	Information 	SyncManager::UpdateCache {"Message": "Sync Started", "SyncStartedTime": "2016/08/22 14:30:58:495"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.497 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Roaming	axagr	Information 	SyncManager::UpdateCache {"Message": "Sync Completed", "SyncCompletedTime": "2016/08/22 14:30:58:495"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.501 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Logging Liblet	a2le0	Information 	Logging liblet uninitializing.	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.502 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	IdentityAuthenticationCredStore	ibzdf	Information 	[COfficeCredStore] UninitInstance {"Message": "UninitInstance"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.502 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	IdentityAuthenticationCredStore	ibzdf	Information 	[COfficeCredStore] UninitInstance {"Message": "UninitInstance"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.502 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	IdentityAuthenticationCredStore	ibzdf	Information 	[COfficeCredStore] UninitInstance {"Message": "UninitInstance"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.503 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Identity Authentication Client	awuut	Information 	[IdentityManager] ~IdentityManager {"Message": "Uninit IdentityManager"}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:30:58.503 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Identity Authentication Client	awuwq	Information 	[ProfileManager] ProfileManager {"Message": "Number of profiles at shutdown.", "ProfileListSize": 0}	4456ACF1-030B-4D72-979E-80541CD9CBD3 
08/22/2016 19:31:00.634 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	ARC Telemetry	a1b9h	Information 	Factory is attempting to destroy device	4456ACF1-030B-4D72-979E-80541CD9CBD3 
